debt collection,2019,37836,1994,5
"""credit reporting, credit repair services, or other personal consumer reports""",2019,116802,1222,1
vehicle loan or lease,2019,4530,301,7
"""credit reporting, credit repair services, or other personal consumer reports""",2020,43661,707,2
"""money transfer, virtual currency, or money service""",2020,1138,127,11
credit card or prepaid card,2019,21620,228,1
"""money transfer, virtual currency, or money service""",2019,4329,251,6
debt collection,2020,11295,1289,11
credit card or prepaid card,2020,6634,142,2
mortgage,2019,18908,631,3
student loan,2019,5467,183,3
mortgage,2018,5654,364,6
checking or savings account,2019,18214,242,1
"""credit reporting, credit repair services, or other personal consumer reports""",2018,25899,706,3
debt collection,2018,12998,1379,11
"""credit reporting, credit repair services, or other personal consumer reports""",2017,59274,908,2
vehicle loan or lease,2018,1394,166,12
"""payday loan, title loan, or personal loan""",2019,3601,449,12
debt collection,2016,21369,1749,8
debt collection,2017,34772,1963,6
credit card,2017,4161,98,2
checking or savings account,2020,4908,169,3
mortgage,2020,5263,364,7
checking or savings account,2018,4739,146,3
debt collection,2015,23602,1846,8
credit card or prepaid card,2018,5572,127,2
"""money transfer, virtual currency, or money service""",2018,1714,91,5
consumer loan,2015,4709,459,10
student loan,2018,2250,112,5
consumer loan,2016,4935,493,10
credit card,2016,11372,165,1
bank account or service,2016,13081,181,1
mortgage,2016,24225,582,2
"""payday loan, title loan, or personal loan""",2018,1064,221,21
"""payday loan, title loan, or personal loan""",2017,2292,336,15
mortgage,2017,21529,612,3
vehicle loan or lease,2017,2993,225,8
checking or savings account,2017,10239,164,2
"""money transfer, virtual currency, or money service""",2017,2673,148,6
student loan,2020,1391,112,8
credit card or prepaid card,2017,12491,150,1
"""payday loan, title loan, or personal loan""",2020,962,254,26
payday loan,2016,742,138,19
vehicle loan or lease,2020,1304,158,12
mortgage,2015,27170,534,2
consumer loan,2017,1910,311,16
credit reporting,2016,26826,146,1
mortgage,2012,32335,342,1
student loan,2017,11245,196,2
payday loan,2017,247,72,29
debt collection,2014,33547,1680,5
bank account or service,2012,10443,94,1
bank account or service,2015,11384,175,2
student loan,2016,3951,181,5
payday loan,2014,1405,145,10
payday loan,2015,943,176,19
mortgage,2013,42428,416,1
bank account or service,2017,4282,152,4
credit card,2015,10382,166,2
bank account or service,2013,11532,154,1
other financial service,2016,302,115,38
other financial service,2014,103,35,34
money transfers,2016,865,54,6
credit card,2012,12856,70,1
mortgage,2014,36485,468,1
credit reporting,2017,10540,299,3
student loan,2013,2577,88,3
consumer loan,2013,2676,151,6
student loan,2014,3701,129,3
bank account or service,2014,12556,241,2
credit reporting,2014,25151,199,1
other financial service,2017,97,49,51
prepaid card,2014,278,27,10
money transfers,2014,1023,62,6
credit reporting,2015,21976,174,1
credit reporting,2012,1627,30,2
student loan,2015,2596,132,5
prepaid card,2017,277,26,9
money transfers,2017,242,31,13
credit reporting,2013,12366,190,2
debt collection,2013,9570,926,10
consumer loan,2014,4615,318,7
prepaid card,2016,704,42,6
money transfers,2015,1000,60,6
credit card,2014,11794,164,1
credit card,2013,10958,94,1
other financial service,2015,200,67,34
consumer loan,2012,1704,80,5
prepaid card,2015,986,42,4
student loan,2012,2389,49,2
credit card,2011,1013,31,3
money transfers,2013,471,54,11
mortgage,2011,1067,61,6
virtual currency,2016,4,2,50
payday loan,2013,166,29,17
virtual currency,2014,1,1,100
virtual currency,2017,2,1,50
virtual currency,2015,1,1,100
